movieId,title,genres,country
8524,"High and the Mighty, The (1954)",Drama,USA
8525,"Ugly Dachshund, The (1966)",Children|Comedy,USA
8526,Around the World in 80 Days (2004),Adventure|Children|Comedy,USA|Germany|Ireland|UK
8527,I'll Sleep When I'm Dead (2003),Crime|Drama,UK|USA
8528,Dodgeball: A True Underdog Story (2004),Comedy,USA|Germany
8529,"Terminal, The (2004)",Comedy|Drama|Romance,USA
8530,Dear Frankie (2004),Drama|Romance,UK
8531,White Chicks (2004),Action|Comedy|Crime,USA
8533,"Notebook, The (2004)",Drama|Romance,USA
8534,Two Brothers (Deux frères) (2004),Adventure|Children|Drama,France|UK
8535,De-Lovely (2004),Drama|Musical,USA|UK
8537,Kaena: The Prophecy (Kaena: La prophétie) (2003),Action|Adventure|Animation|Children|Sci-Fi,France|Canada
8542,"Day at the Races, A (1937)",Comedy|Musical,USA
8544,"Now You See Him, Now You Don't (1972)",Comedy|Sci-Fi,USA
8571,Bob & Carol & Ted & Alice (1969),Comedy|Drama,USA
8572,"Littlest Rebel, The (1935)",Children|Drama,USA
8574,"Claymation Christmas Celebration, A (1987)",Animation|Children|Comedy|Musical,USA
8575,"Happenstance (Battement d'ailes du papillon, Le) (2001)",Comedy|Drama,France
8576,Kopps (2003),Action|Comedy,Sweden|Denmark
8577,Comandante (2003),Documentary,USA|Spain
8580,Into the Woods (1991),Adventure|Comedy|Fantasy|Musical,USA
8581,Pirates of Silicon Valley (1999),Documentary|Drama,USA
8582,Manufacturing Consent: Noam Chomsky and the Media (1992),Documentary|War,Australia|Finland|Norway|Canada
8583,"Clock, The (1945)",Adventure|Drama|Romance,USA
8584,Leave Her to Heaven (1945),Drama|Film-Noir,USA
8589,Winter War (Talvisota) (1989),Drama|War,Finland
8591,"Philadelphia Experiment, The (1984)",Adventure|Drama|Sci-Fi,USA
8596,Revenge of the Pink Panther (1978),Comedy|Crime,UK|USA
8600,Angels with Dirty Faces (1938),Crime|Drama|Film-Noir|Thriller,USA
8604,Taxi (1998),Action|Comedy,France
8607,Tokyo Godfathers (2003),Adventure|Animation|Drama,Japan
8609,Our Hospitality (1923),Comedy,USA
8610,All of Me (1984),Comedy|Fantasy,USA
8611,"Farmer's Daughter, The (1947)",Comedy,USA
8612,Lassie Come Home (1943),Adventure|Children|Drama,USA
8614,Overboard (1987),Comedy|Romance,USA
8616,By the Light of the Silvery Moon (1953),Children|Musical|Romance,USA
8617,Butterfield 8 (1960),Drama,USA
8618,Johnny Guitar (1954),Drama|Western,USA
8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",Comedy|Drama|Fantasy|Mystery,Mexico
8622,Fahrenheit 9/11 (2004),Documentary,USA
8623,Roxanne (1987),Comedy|Romance,USA
8625,"Same River Twice, The (2003)",Documentary,USA
8629,"Book of Life, The (1998)",Comedy|Fantasy,France|USA
8633,"Last Starfighter, The (1984)",Action|Adventure|Comedy|Sci-Fi,USA
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,USA
8638,Before Sunset (2004),Drama|Romance,USA
8640,King Arthur (2004),Action|Adventure|Drama|War,USA|UK|Ireland
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,USA
8642,Sleepover (2004),Comedy,USA
8643,"Cinderella Story, A (2004)",Comedy|Romance,USA|Canada
8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,USA|Germany
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama,Colombia|USA|Ecuador
8650,Long Day's Journey Into Night (1962),Drama,USA
8654,Prince Valiant (1954),Adventure,USA
8656,"Short Film About Killing, A (Krótki film o zabijaniu) (1988)",Crime|Drama,Poland
8657,"Tin Star, The (1957)",Western,USA
8661,How the West Was Won (1962),Adventure|Drama|Western,USA
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,USA|Germany
8666,Catwoman (2004),Action|Crime|Fantasy,USA
8667,A Home at the End of the World (2004),Drama|Romance,USA|Canada
8670,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",Crime|Horror|Mystery|Thriller,Germany
8672,Battle Hymn (1957),Drama,USA
8675,"Enemy Below, The (1957)",Action|Drama|War,USA
8684,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)",Adventure|Drama,France
8689,"Shock to the System, A (1990)",Comedy|Crime|Thriller,USA
8690,Slaughterhouse-Five (1972),Comedy|Drama|Sci-Fi|War,USA
8695,"Bachelor and the Bobby-Soxer, The (1947)",Comedy,USA
8699,Dancing in September (2000),Drama,USA
8700,Destination Tokyo (1943),Adventure|War,USA
8709,How I Got Into College (1989),Comedy|Romance,USA
8711,Mr. Blandings Builds His Dream House (1948),Comedy,USA
8712,My Favorite Wife (1940),Comedy|Romance,USA
8713,"New Adventures of Pippi Longstocking, The (1988)",Adventure|Children|Fantasy|Musical,Sweden|USA
8718,"Snake Pit, The (1948)",Drama,USA
8720,"Super, The (1991)",Comedy,USA|Japan
8722,Two of a Kind (1983),Comedy|Fantasy|Romance,USA
8724,"Leopard, The (Gattopardo, Il) (1963)",Drama|War,Italy|France
8725,"Goodbye, Columbus (1969)",Comedy|Drama|Romance,USA
8727,"Day of the Locust, The (1975)",Drama,USA
8730,To End All Wars (2001),Action|Drama|War,USA
8743,Biggles (1986),Adventure|Fantasy|Sci-Fi,UK|USA
8745,"World of Suzie Wong, The (1960)",Drama|Romance,UK|USA
8751,Gun Crazy (a.k.a. Deadly Is the Female) (1949),Crime|Drama|Film-Noir,USA
8752,"Set-Up, The (1949)",Drama|Film-Noir|Romance,USA
8753,Unprecedented: The 2000 Presidential Election (2002),Documentary,USA
8754,"Prime of Miss Jean Brodie, The (1969)",Drama,UK|USA
8761,"Three Lives of Thomasina, The (1964)",Children|Drama,UK|USA
8763,"One and Only, Genuine, Original Family Band, The (1968)",Children|Comedy|Musical,USA
8765,This Gun for Hire (1942),Crime|Film-Noir|Thriller,USA
8766,Black Angel (1946),Drama|Film-Noir|Mystery,USA
8767,"Big Clock, The (1948)",Crime|Film-Noir|Thriller,USA
8768,Criss Cross (1949),Crime|Drama|Film-Noir,USA
8772,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller,UK
8777,Roadkill (a.k.a. Roadkill: Move or Die) (1989),Drama,Canada
8779,Bon Voyage (2003),Comedy|Drama,France
8781,"Manchurian Candidate, The (2004)",Thriller,USA
8783,"Village, The (2004)",Drama|Mystery|Thriller,USA
8784,Garden State (2004),Comedy|Drama|Romance,USA
8785,Early Summer (Bakushû) (1951),Drama,Japan
8790,Revengers Tragedy (2002),Comedy|Horror,UK
8795,Musa the Warrior (Musa) (2001),Action|Adventure|Drama|War,South Korea|China
8796,"Funny Thing Happened on the Way to the Forum, A (1966)",Comedy|Musical,USA|UK
8797,Salesman (1969),Documentary,USA
8798,Collateral (2004),Action|Crime|Drama|Thriller,USA
8799,Little Black Book (2004),Comedy|Romance,USA
8800,Code 46 (2003),Romance|Sci-Fi,UK
8807,Harold and Kumar Go to White Castle (2004),Adventure|Comedy,USA|Canada|Germany
8808,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance,USA
8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller,USA|UK|Czech Republic|Canada|Germany
8811,Yu-Gi-Oh! (2004),Action|Adventure|Animation|Fantasy,Japan|USA
8813,We Don't Live Here Anymore (2004),Drama,USA|Canada
8814,Without a Paddle (2004),Comedy,USA|New Zealand
8819,Double Trouble (1967),Musical,USA
8820,Spinout (1966),Comedy|Musical,USA
8821,Harum Scarum (1965),Comedy|Musical,USA
8823,"Sting II, The (1983)",Comedy|Crime,USA
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,USA
8828,Dead Ringer (1964),Drama|Thriller,USA
8830,Anacondas: The Hunt for the Blood Orchid (2004),Adventure|Drama|Horror|Sci-Fi|Thriller,USA
8831,Suspect Zero (2004),Crime|Thriller,USA|UK|Germany
8832,Warriors of Heaven and Earth (Tian di ying xiong) (2003),Action|Adventure|Drama,China|Hong Kong
8833,Vanity Fair (2004),Drama|Romance,USA|UK|India
8835,Paparazzi (2004),Drama|Thriller,USA
8836,Wicker Park (2004),Drama|Romance|Thriller,USA
8838,Alice Doesn't Live Here Anymore (1974),Drama|Romance,USA
8839,"Mangler, The (1995)",Horror,USA|UK|Australia|South Africa
8840,Who's That Knocking at My Door? (1967),Drama,USA
8848,"Vitelloni, I (a.k.a. The Young and the Passionate) (1953)",Drama,Italy|France
8850,Flipper (1963),Adventure|Children|Drama,USA
8851,Smile (1975),Comedy,USA
8853,"Small Circle of Friends, A (1980)",Drama,USA
8854,Night of the Demons (1988),Horror,USA
8857,Lilith (1964),Drama,USA
8859,SuperBabies: Baby Geniuses 2 (2004),Comedy,Germany|UK|USA
8860,Cellular (2004),Action|Crime|Drama|Mystery|Thriller,USA|Germany
8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller,Germany|France|UK|Canada|USA
8864,Mr. 3000 (2004),Comedy|Drama,USA
8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi,USA|UK|Italy
8866,Wimbledon (2004),Comedy|Romance,UK|France|USA
8870,"Forgotten, The (2004)",Drama|Mystery|Sci-Fi|Thriller,USA
8871,"Last Shot, The (2004)",Comedy,USA
8872,"Dirty Shame, A (2004)",Comedy,USA
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,Argentina|USA|Chile|Peru|Brazil|UK|Germany|France
8874,Shaun of the Dead (2004),Comedy|Horror,UK|France
8879,Murder on the Orient Express (1974),Crime|Mystery|Thriller,UK
8880,Mask (1985),Drama,USA
8882,"Boston Strangler, The (1968)",Crime|Drama|Mystery|Thriller,USA
8884,"Man with One Red Shoe, The (1985)",Comedy|Thriller,USA
8892,Basket Case 3: The Progeny (1992),Comedy|Horror,USA
8893,Basket Case 2 (1990),Comedy|Horror,USA
8899,Hardcore (1979),Drama,USA
8903,"Terror, The (1963)",Horror|Mystery,USA
8906,Cannibal Holocaust (1980),Horror,Italy
8907,Shark Tale (2004),Animation|Children|Comedy,USA
8908,Ladder 49 (2004),Action|Drama|Thriller,USA
8910,I Heart Huckabees (2004),Comedy,USA|UK|Germany
8911,Raise Your Voice (2004),Romance,USA
8914,Primer (2004),Drama|Sci-Fi,USA
8915,Stage Beauty (2004),Drama,UK|USA|Germany
8916,Shall We Dance? (2004),Comedy|Romance,USA
8917,Team America: World Police (2004),Action|Adventure|Animation|Comedy,USA|Germany
8918,Eulogy (2004),Comedy|Crime|Drama,USA|UK|Germany
8920,"Country Girl, The (1954)",Drama,USA
8921,"Rose Tattoo, The (1955)",Drama|Romance,USA
8923,Tess (1979),Drama|Romance,France|UK
8927,Cannonball (1976),Action|Comedy|Drama,Hong Kong|USA
8928,"Fearless Vampire Killers, The (1967)",Comedy|Horror,USA|UK
8929,Black Beauty (1971),Children|Drama,UK|Spain|West Germany
8930,"Five Obstructions, The (Fem benspænd, De) (2003)",Documentary,Denmark|Switzerland|Belgium|France
8931,Born Rich (2003),Documentary,USA
8933,"Decline of the American Empire, The (Déclin de l'empire américain, Le) (1986)",Comedy|Drama,Canada
8935,All I Want for Christmas (1991),Children|Comedy|Romance,USA
8937,Friday Night Lights (2004),Action|Drama,Germany|USA
8938,Tarnation (2003),Documentary,USA
8943,Being Julia (2004),Comedy|Drama,Canada|USA|Hungary|UK
8946,Surviving Christmas (2004),Comedy,USA
8947,"Grudge, The (2004)",Horror|Mystery|Thriller,USA|Japan
8948,Alfie (2004),Comedy|Drama|Romance,UK|USA
8949,Sideways (2004),Comedy|Drama|Romance,USA|Hungary
8950,The Machinist (2004),Drama|Mystery|Thriller,Spain
8951,Vera Drake (2004),Drama,UK|France
8954,Lightning in a Bottle (2004),Documentary,USA
8955,Undertow (2004),Crime|Drama|Thriller,USA
8957,Saw (2004),Horror|Mystery|Thriller,USA
8958,Ray (2004),Drama,USA
8961,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,USA
8963,It's All About Love (2003),Drama|Romance|Sci-Fi|Thriller,Italy|France|Canada|Spain|USA|Japan|Sweden|UK|Denmark|Germany|Netherlands
8964,Callas Forever (2002),Drama,Italy|France|Spain|UK|Romania
8965,"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy|IMAX,USA
8966,Kinsey (2004),Drama,USA|Germany
8968,After the Sunset (2004),Action|Adventure|Comedy|Crime|Thriller,USA
8969,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance,UK|France|Germany|Ireland|USA
8970,Finding Neverland (2004),Drama,USA|UK
8972,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,USA
8973,Bad Education (La mala educación) (2004),Drama|Thriller,Spain
8974,"SpongeBob SquarePants Movie, The (2004)",Adventure|Animation|Children|Comedy,USA
8977,Alexander (2004),Action|Adventure|Drama|War,Germany|USA|Netherlands|France|UK|Italy
8979,Guerrilla: The Taking of Patty Hearst (2004),Documentary,USA
8981,Closer (2004),Drama|Romance,USA|UK
8982,I Am David (2003),Drama,UK|USA
8983,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance,China|Hong Kong
8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller,USA
8985,Blade: Trinity (2004),Action|Fantasy|Horror|Thriller,USA
8986,"Bellboy, The (1960)",Comedy,USA
8987,Bush's Brain (2004),Documentary,USA
8988,Cinderfella (1960),Comedy,USA
8989,Damn Yankees! (1958),Comedy|Musical,USA
8998,That's Entertainment (1974),Documentary,USA
8999,"That's Entertainment, Part II (1976)",Documentary,USA
9000,That's Entertainment! III (1994),Documentary,USA
9001,"Wackiest Ship in the Army, The (1960)",Comedy|War,USA
9004,D.A.R.Y.L. (1985),Adventure|Children|Sci-Fi,UK|USA
9005,Fire in the Sky (1993),Drama|Mystery|Sci-Fi,USA
9010,Love Me If You Dare (Jeux d'enfants) (2003),Drama|Romance,France|Belgium
9012,Ruby Gentry (1952),Drama,USA
9018,Control Room (2004),Documentary|War,USA
25737,"Golem, The (Golem, wie er in die Welt kam, Der) (1920)",Fantasy|Horror,Germany
25744,Haxan: Witchcraft Through the Ages (a.k.a. The Witches) (1922),Documentary|Horror,Sweden
25750,Sherlock Jr. (1924),Comedy|Fantasy|Romance,USA
25752,"Freshman, The (1925)",Comedy,USA
25753,Greed (1924),Drama,USA
25755,"Phantom of the Opera, The (1925)",Drama|Horror,USA
25763,"Pandora's Box (Büchse der Pandora, Die) (1929)",Drama,Germany
25764,"Cameraman, The (1928)",Comedy|Drama|Romance,USA
25769,"Steamboat Bill, Jr. (1928)",Comedy|Romance,USA
25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy,France
25773,Little Caesar (1931),Crime|Drama,USA
25774,"Golden Age, The (Âge d'Or, L') (1930)",Comedy|Drama|Romance,France
25777,Monkey Business (1931),Comedy,USA
25788,Scarface (1932),Crime|Drama,USA
25792,"I Was Born, But... (a.k.a. Children of Tokyo) (Otona no miru ehon - Umarete wa mita keredo) (1932)",Comedy|Drama,Japan
25795,Dinner at Eight (1933),Comedy|Drama|Romance,USA
25801,She Done Him Wrong (1933),Comedy|Romance,USA
25805,"Atalante, L' (1934)",Comedy|Drama|Romance,France
25807,"Black Cat, The (1934)",Adventure|Crime|Horror|Thriller,USA
25825,Fury (1936),Drama|Film-Noir,USA
25826,Libeled Lady (1936),Comedy|Romance,USA
25827,Mr. Deeds Goes to Town (1936),Comedy|Romance,USA
25828,"Petrified Forest, The (1936)",Crime|Drama|Romance,USA
25839,Nothing Sacred (1937),Comedy|Drama|Romance,USA
25841,Stage Door (1937),Drama,USA
25842,Topper (1937),Comedy|Fantasy|Romance,USA
25850,Holiday (1938),Comedy|Drama|Romance,USA
25852,Gaslight (1940),Mystery|Thriller,UK
25856,Wuthering Heights (1939),Drama|Romance,USA
25865,"Letter, The (1940)",Drama|Film-Noir,USA
25868,Ball of Fire (1941),Comedy|Romance,USA
25874,Never Give a Sucker an Even Break (1941),Comedy|Musical,USA
25882,"Hard Way, The (1943)",Drama,USA
25886,Random Harvest (1942),Drama|Romance,USA
25891,Heaven Can Wait (1943),Comedy|Fantasy|Romance,USA
25898,Day of Wrath (Vredens dag) (1943),Drama,Denmark
25900,"Curse of the Cat People, The (1944)",Drama,USA
25901,"Henry V (Chronicle History of King Henry the Fift with His Battell Fought at Agincourt in France, The) (1944)",Drama|War,UK
25904,Ministry of Fear (1944),Drama|Film-Noir|Thriller,USA
25906,Mr. Skeffington (1944),Drama|Romance,USA
25911,"Woman in the Window, The (1944)",Crime|Film-Noir|Thriller,USA
25916,They Were Expendable (1945),Drama|War,USA
25920,"Blue Dahlia, The (1946)",Crime|Drama|Film-Noir|Mystery|Thriller,USA
25927,"Stranger, The (1946)",Drama|Film-Noir|Thriller,USA
25929,Nightmare Alley (1947),Drama|Film-Noir,USA
25930,Odd Man Out (1947),Crime|Drama|Film-Noir|Thriller,UK
25937,Easter Parade (1948),Musical|Romance,USA
25940,"Lady from Shanghai, The (1947)",Drama|Film-Noir|Mystery,USA
25941,Letter from an Unknown Woman (1948),Drama|Romance,USA
25945,They Live by Night (1949),Crime|Film-Noir|Romance,USA
25947,Unfaithfully Yours (1948),Comedy,USA
25952,"Letter to Three Wives, A (1949)",Comedy|Drama,USA
25962,King Solomon's Mines (1950),Action|Adventure|Romance,USA
25965,Summer Stock (1950),Comedy|Musical|Romance,USA
25971,Carrie (1952),Drama|Romance,USA
25972,Clash by Night (1952),Drama|Film-Noir,USA
25993,Magnificent Obsession (1954),Drama|Romance,USA
25995,Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),Action|Adventure|Drama,Japan
25996,"Star Is Born, A (1954)",Drama|Musical,USA
25999,The Wild One (1953),Drama,USA
26003,Night and Fog (Nuit et brouillard) (1955),Crime|Documentary|War,France
26005,Samurai II: Duel at Ichijoji Temple (Zoku Miyamoto Musashi: Ichijôji no kettô) (1955),Action|Adventure|Drama,Japan
26007,"Unknown Soldier, The (Tuntematon sotilas) (1955)",Drama|War,Finland
26009,"Burmese Harp, The (Biruma no tategoto) (1956)",Drama|War,Japan
26010,Carousel (1956),Musical|Romance,USA
26012,Samurai III: Duel on Ganryu Island (a.k.a. Bushido) (Miyamoto Musashi kanketsuhen: kettô Ganryûjima) (1956),Action|Adventure|Drama,Japan
26013,Rodan (Sora no daikaijû Radon) (1956),Adventure,Japan
26025,"Spirit of St. Louis, The (1957)",Adventure|Drama,USA
26052,Pickpocket (1959),Crime|Drama,France
26079,David and Lisa (1962),Drama,USA
26082,Harakiri (Seppuku) (1962),Drama,Japan
26084,"Music Man, The (1962)",Children|Comedy|Musical|Romance,USA
26085,Mutiny on the Bounty (1962),Adventure|Drama|Romance,USA
26086,"Occurrence at Owl Creek Bridge, An (La rivière du hibou) (1962)",Drama|War,France
26093,"Wonderful World of the Brothers Grimm, The (1962)",Adventure|Animation|Children|Comedy|Drama|Fantasy|Musical|Romance,USA
26094,"Eclisse, L' (Eclipse) (1962)",Drama,Italy|France
26111,Becket (1964),Drama,UK|USA
26116,"Hush... Hush, Sweet Charlotte (1964)",Horror|Thriller,USA
26117,"Killers, The (1964)",Action|Crime|Drama|Film-Noir|Thriller,USA
26122,Onibaba (1964),Drama|Horror|War,Japan
26125,"Spider Baby or, The Maddest Story Ever Told (Spider Baby) (1968)",Comedy|Horror,USA
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama|War,Italy|Algeria
26133,"Charlie Brown Christmas, A (1965)",Animation|Children|Comedy,USA
26147,"Thousand Clowns, A (1965)",Comedy|Drama|Romance,USA
26150,Andrei Rublev (Andrey Rublyov) (1969),Drama|War,Soviet Union
26151,Au Hasard Balthazar (1966),Crime|Drama,France|Sweden
26152,Batman (1966),Action|Adventure|Comedy,USA
26157,Manos: The Hands of Fate (1966),Horror,USA
26160,Asterix and the Gauls (Astérix le Gaulois) (1967),Action|Adventure|Animation|Children|Comedy,France|Belgium
26163,Don't Look Back (1967),Documentary|Musical,USA
26164,Fando and Lis (Fando y Lis) (1968),Adventure|Fantasy,Mexico
26171,Play Time (a.k.a. Playtime) (1967),Comedy,France|Italy
26172,Point Blank (1967),Action|Crime|Drama|Thriller,USA
26176,Titicut Follies (1967),Documentary|Drama,USA
26178,Two for the Road (1967),Comedy|Drama|Romance,UK
26180,Up the Down Staircase (1967),Drama,USA
26188,"Heart Is a Lonely Hunter, The (1968)",Drama,USA
26198,"Yours, Mine and Ours (1968)",Children|Comedy,USA
26199,Alice's Restaurant (1969),Comedy|Drama,USA
26208,My Night At Maud's (Ma Nuit Chez Maud) (1969),Comedy|Drama|Romance,France
26228,"Swedish Love Story, A (Kärlekshistoria, En) (1970)",Drama|Romance,Sweden
26229,"Landlord, The (1970)",Comedy|Drama,USA
26231,Performance (1970),Crime|Drama|Thriller,UK
26241,The Devils (1971),Drama,UK
26242,Duel (1971),Action|Mystery|Thriller,USA
26251,Mon Oncle Antoine (1971),Drama,Canada
26258,"Topo, El (1970)",Fantasy|Western,Mexico
26265,Dr. Phibes Rises Again (1972),Adventure|Comedy|Horror|Romance,UK|USA
26268,The Tall Blond Man with One Black Shoe (1972),Comedy|Mystery,France
26271,Lady Sings the Blues (1972),Drama|Musical,USA
26294,My Name Is Nobody (Il Mio nome è Nessuno) (1973),Comedy|Western,Italy|France|West Germany
26302,Scarecrow (1973),Drama,USA
26303,Sisters (1973),Horror|Thriller,USA
